SampleLabel,Time,7Li,23Na,26Mg,27Al,29Si,31P,43Ca,45Sc,47Ti,51V,52Cr,55Mn,57Fe,59Co,60Ni,63Cu,66Zn,88Sr,89Y,90Zr,93Nb,138Ba,139La,140Ce,141Pr,146Nd,147Sm,153Eu,160Gd,159Tb,163Dy,166Er,172Yb,175Lu,208Pb,232Th,238U
R22_CPX3_D,55040,1000.035,4462548,5461122,9253580,2870092,11704.793,297669.27,105185.82,631767.34,330376.53,2672019,1359884.3,1644725.7,49485.561,140588.39,5200.947,7802.13,184078.38,22117.108,69568.983,2900.294,16709.767,11704.793,33138.391,5100.911,4100.588,1200.05,1100.042,1900.126,200.001,1600.09,600.013,200.001,0,600.013,200.001,100
R22_CPX3_D,55759,1100.042,4462548,6086322,9881580,3164059.9,13706.572,325670.3,116674.52,735140.64,434405.88,2750778.9,1535514.3,1768821.4,60929.658,144729.44,5701.137,8202.354,204554.07,25923.5,76102.165,2100.154,19212.911,10704.009,31935.656,5000.875,4800.806,1600.09,1000.035,2000.14,600.013,700.017,700.017,400.006,0,400.006,0,200.001
R22_CPX3_D,56519,400.006,4154148,6086322,9881580,3010709.4,12505.471,318716.08,121615.47,691857.23,377933.93,2591153.1,1463402.1,1706028.7,50288.357,134025.77,5701.137,11304.471,189751.89,31534.767,72382.912,2500.219,17710.972,12205.212,36947.718,6901.667,5501.059,500.009,2000.14,1300.059,1000.035,800.022,500.009,600.013,100,100,300.003,400.006
R22_CPX3_D,57279,900.028,4770948,6398922,11137580,3376942.9,17110.24,365311.88,124439.63,801363.19,405576.65,2692000,1617013.7,1909866.5,58820.847,134631.42,5901.219,10804.084,214295.32,32537.011,88473.117,5701.137,30532.594,10804.084,40156.359,6501.479,5300.983,1400.069,1500.079,2500.219,700.017,1200.05,1000.035,600.013,0,100,400.006,0
R22_CPX3_D,58039,1300.059,5079348,7024122,11765580,3408984.1,17510.725,363363.11,127365.25,765894.83,419881.14,2809779.2,1634327.8,1865088.9,60126.265,154025.89,6301.39,9703.294,210337.14,25823.318,81129.719,3500.429,25923.5,11004.237,35644.413,6601.525,4300.647,500.009,1900.126,1500.079,1300.059,1400.069,200.001,400.006,200.001,400.006,600.013,100
R22_CPX3_D,58758,1300.059,5079348,7024122,11765580,3553842,15107.985,358338.56,135338.05,766000.27,425133.09,2948517.6,1656473.9,1932988.7,61130.514,163227.21,5801.178,11704.793,239185.72,29730.905,85756.627,2900.294,28829.06,14807.67,41259.496,7802.13,6601.525,1800.113,1600.09,1900.126,700.017,1100.042,500.009,100,300.003,300.003,400.006,0
R22_CPX3_D,59519,1100.042,5387748,7336722,12707580,3822701.7,18311.729,393444.35,142911.27,814791.73,421013.75,3173809.5,1787213.2,1937662.9,63741.889,153823.73,6301.39,12305.297,236338.92,29530.49,82940.07,4100.588,31434.547,11504.631,39354.132,8302.412,5701.137,900.028,1300.059,1600.09,600.013,1100.042,700.017,200.001,0,200.001,100,300.003
R22_CPX3_D,60279,700.017,5079348,7024122,12079580,3527062.4,21816.646,356390.73,141901.28,745139.2,417719.12,3033941.7,1752704.6,1952150.8,59423.333,152914.04,6301.39,11504.631,220590.05,25322.423,89177.476,3100.336,28328.059,13706.572,39654.962,6601.525,5200.947,1100.042,1800.113,1800.113,800.022,1000.035,1100.042,200.001,400.006,600.013,300.003,0
R22_CPX3_D,61038,1100.042,5079348,7024122,12079580,3717378,18411.857,384711.27,133823.89,842851.49,457097.69,2944380.2,1774686.3,2068436,58117.979,160496.53,6601.525,12305.297,232273.05,34541.709,88171.259,5300.983,32837.698,16209.191,41058.92,7501.969,5300.983,1300.059,1300.059,1200.05,1000.035,800.022,600.013,100,200.001,100,600.013,200.001
R22_CPX3_D,61758,1600.09,5387748,7336722,12393580,3811264.9,20614.863,391697.31,141699.29,848363.84,447294.6,3089716.1,1804610.1,2114045,62737.458,156755.34,6501.479,11804.875,244168.97,33038.159,86863.283,3500.429,26224.047,16109.077,45873.535,7301.866,6201.346,1300.059,2000.14,1300.059,1600.09,1000.035,500.009,200.001,100,0,600.013,100
R22_CPX3_D,62518,900.028,5387748,7336722,12079580,3809466.6,19513.318,386765.64,142002.27,790692.56,439559.99,3213363,1770851.3,2044648.8,62536.58,160193.16,6301.39,11204.392,232984.5,30933.455,90284.396,4700.773,19112.777,11204.392,38050.607,6901.667,5801.178,700.017,1500.079,1200.05,900.028,2200.169,800.022,600.013,300.003,200.001,400.006,0
R22_CPX3_D,63278,1300.059,5387748,7336722,11451580,3582059.3,21616.342,365106.73,125448.4,805274.18,400434.61,2979826.8,1736717.4,1939145.3,54303.013,148467.5,4900.841,12105.127,213280.3,23519.345,76403.769,2300.185,15308.198,11704.793,39354.132,7802.13,5100.911,1200.05,900.028,1900.126,300.003,800.022,200.001,1400.069,200.001,100,200.001,0
R22_CPX3_D,64038,900.028,5387748,7024122,10823580,3775080.2,16008.965,381527.58,127264.35,715584.23,427399.22,3026356.9,1677307.5,1937776.9,59122.087,151499.08,6201.346,12205.212,202119.79,24020.177,78615.722,2500.219,12305.297,9903.432,36646.945,6701.572,6101.303,1200.05,1500.079,1100.042,400.006,1600.09,800.022,500.009,300.003,0,100,100
R22_CPX3_D,64798,1300.059,5079348,6711522,11137580,3591433.9,14907.774,380500.73,126860.79,726515.77,411337.91,2922494.3,1677531.7,1887802.2,59423.333,153217.26,5901.219,10003.501,209322.4,27827.076,74292.678,2200.169,11604.712,10003.501,37047.977,7101.765,6201.346,1300.059,1300.059,1300.059,800.022,2300.185,1300.059,400.006,100,900.028,300.003,0
R22_CPX3_D,65517,1200.05,4770948,6711522,10823580,3463828.2,13005.918,358133.51,132108.03,744507.51,396733.46,2823779.2,1671816.3,1895987.3,62335.705,158069.7,4300.647,9503.16,190055.89,26624.788,82034.866,2800.274,7902.185,11504.631,36245.924,8102.297,5801.178,1500.079,1000.035,1500.079,300.003,1300.059,600.013,400.006,600.013,200.001,0,0
R22_CPX3_D,66277,1400.069,4770948,6711522,11137580,3489746.7,16709.767,345631.16,118993.53,744718.07,397761.46,2825831.9,1668007.3,1971908.4,61632.664,152408.68,4300.647,11604.712,195427.64,27025.539,79219.041,2100.154,8002.241,9903.432,37749.811,6601.525,3700.479,1600.09,800.022,1500.079,200.001,1200.05,400.006,0,200.001,300.003,100,0
R22_CPX3_D,67037,1200.05,5079348,7024122,11137580,3703207.9,13806.669,357620.91,133924.83,756303.56,414734.01,2815691.5,1734354.5,1933558.6,59322.917,159485.3,3400.405,9803.363,187421.43,32336.556,80928.583,2000.14,5000.875,10904.16,35443.915,6701.572,4600.741,500.009,1600.09,2100.154,400.006,1100.042,500.009,700.017,100,300.003,100,0
R22_CPX3_D,67797,1300.059,4770948,7024122,11451580,3788800.3,13706.572,376291.41,125751.04,787207.8,421219.69,2859801.9,1705804.2,1957173.4,66353.742,154228.05,4600.741,11104.314,207496.05,30332.167,85454.826,1800.113,5000.875,14307.161,35143.173,8002.241,5000.875,1900.126,1400.069,1100.042,1600.09,800.022,500.009,200.001,400.006,300.003,200.001,0
R22_CPX3_D,68516,800.022,4770948,7024122,10823580,3547016.5,15107.985,355365.67,126659.01,783196.06,412984.41,2968367.9,1971388,1958429.3,59122.087,155845.46,4400.678,10503.86,210946.02,27426.302,83040.652,2000.14,12105.127,10503.86,43466.025,7702.076,6401.434,900.028,1200.05,1400.069,600.013,400.006,300.003,200.001,0,400.006,500.009,200.001
R22_CPX3_D,69277,1600.09,4770948,6711522,11137580,3526683.8,11904.958,334367.8,120506.13,701091.49,386662.92,2561085.1,1618130.2,1933645,58318.795,155036.73,4400.678,10403.787,209017.99,29931.323,76001.632,2700.255,17710.972,10804.084,36145.67,6201.346,6001.26,1900.126,700.017,2500.219,700.017,1200.05,600.013,0,0,400.006,100,100
R22_CPX3_D,70036,2200.169,5079348,6711522,11137580,3408357.6,17410.603,353418.24,135338.05,766316.57,396527.87,2752822.1,1719960.2,1955004.3,56210.369,145335.54,3400.405,10603.934,201308.45,29430.284,93203.05,3400.405,17510.725,12805.737,39654.962,5100.911,5701.137,800.022,1500.079,1600.09,1300.059,500.009,700.017,600.013,100,400.006,200.001,0
R22_CPX3_D,70796,1000.035,4770948,6398922,10509580,3543352.2,15908.853,350138.96,128878.73,762732.18,399200.79,2672376.4,1686501.4,1897693.1,57716.356,156654.24,4200.618,12205.212,204858.39,26524.602,79520.71,2700.255,17610.848,10503.86,35544.164,6301.39,4700.773,800.022,1500.079,1400.069,1400.069,1700.101,300.003,900.028,0,700.017,200.001,0
R22_CPX3_D,71516,1000.035,4770948,6398922,10509580,3327256.1,13005.918,320045.3,114053.48,651002.71,367158.32,2667713.4,1544399.9,1754732.3,50890.483,155542.18,4000.56,11204.392,183268.06,26825.162,78314.072,2900.294,21716.494,10303.714,33439.09,8802.711,4200.618,800.022,1700.101,1000.035,900.028,1900.126,500.009,100,500.009,100,0,100
R22_CPX3_D,72276,1600.09,4770948,6711522,10823580,3491383.8,16109.077,339076.86,125952.81,653827.43,390566.99,2658869.5,1559295.1,1933645,57917.166,146446.81,3700.479,11304.471,191880.03,32436.783,89278.101,4800.806,22217.263,12605.559,32336.556,6801.619,4600.741,1100.042,1500.079,900.028,1800.113,1300.059,400.006,700.017,400.006,600.013,200.001,0
R22_CPX3_D,73036,1700.101,5079348,6398922,10509580,3333614.4,14307.161,312582.77,118791.86,663142.39,366029.91,2664844.6,1598716,1933645,60226.687,150892.71,5100.911,11004.237,195326.27,28328.059,87165.113,4000.56,25422.601,13906.766,36245.924,5501.059,6401.434,800.022,1400.069,1300.059,1500.079,1300.059,200.001,200.001,100,0,400.006,400.006
R22_CPX3_D,73796,1200.05,4770948,7024122,10509580,3637245,13506.382,347065.3,131401.56,668587.59,389334.01,2738044.8,1582111,1856920.4,56913.143,153217.26,5601.098,9102.899,198266.35,25923.5,80325.192,3800.506,22217.263,10603.934,31334.327,5200.947,5000.875,1100.042,1300.059,1200.05,700.017,1200.05,1400.069,1000.035,400.006,300.003,400.006,200.001
R22_CPX3_D,74515,1200.05,4770948,6398922,10195580,3433433.6,12905.827,335903.2,124540.51,639604.79,356493.24,2675246.6,1589241.1,1789019.8,54303.013,144931.47,4300.647,9603.227,177799.6,24020.177,78615.722,3700.479,15208.091,9703.294,33840.033,5601.098,5000.875,1600.09,1600.09,1600.09,700.017,1100.042,500.009,0,100,100,200.001,0
R22_CPX3_D,75275,1600.09,4770948,6711522,10509580,3579653.2,13906.766,332218.52,120304.44,644832.09,389334.01,2795912.2,1638016.5,1861344.5,56109.976,165250.27,3000.315,10003.501,200395.76,29330.078,84247.688,1500.079,11904.958,11504.631,35644.413,7802.13,4700.773,800.022,1200.05,1400.069,1000.035,1200.05,600.013,0,500.009,300.003,100,0
R22_CPX3_D,76035,1000.035,4462548,6398922,9881580,3166774.4,12005.042,296240.02,107301.47,622994.39,343275.37,2662454.3,1592584.5,1722096,55708.409,152711.89,4600.741,10203.643,178609.61,23619.51,72382.912,2100.154,12005.042,10503.86,28728.858,5901.219,4200.618,900.028,1900.126,1500.079,900.028,600.013,800.022,700.017,100,500.009,300.003,0
R22_CPX3_D,76795,600.013,4770948,6711522,10509580,3608169.6,14207.061,339384.03,126860.79,649852.06,385532.99,2733122.1,1595705.6,1933645,50689.772,157665.27,3600.454,7301.866,193400.33,26724.974,82336.594,2000.14,12905.827,11604.712,27927.271,4600.741,4300.647,700.017,1400.069,1600.09,500.009,900.028,800.022,600.013,400.006,500.009,100,0
R22_CPX3_D,77515,1000.035,4770948,6086322,10195580,3336981.5,11504.631,306247.76,113549.49,600876.55,375778.16,2851695.7,1554069,1761718.9,59523.75,153621.57,6501.479,10403.787,194920.78,29229.873,69769.96,2900.294,19913.87,11604.712,31434.547,5801.178,4200.618,300.003,700.017,1700.101,100,500.009,600.013,400.006,100,400.006,200.001,100
R22_CPX3_D,78275,1500.079,4770948,6398922,10195580,3424527.1,14307.161,327818.61,113347.89,595248.12,364081.05,2779408.5,1513988.4,1701312.9,56109.976,151094.83,5000.875,8702.65,217036.24,25322.423,80526.319,4200.618,30833.238,11704.793,30332.167,6801.619,2600.237,1200.05,2200.169,1100.042,1000.035,700.017,400.006,100,200.001,500.009,200.001,0
R22_CPX3_D,79035,1700.101,5079348,6086322,10823580,3366193.4,14707.567,328330.16,116472.88,600772.3,348294.69,2697987.8,1480872.2,1653004.5,50087.653,154733.47,4100.588,9102.899,187624.06,25923.5,77409.16,4400.678,32537.011,9503.16,30131.744,5300.983,3700.479,700.017,1100.042,1300.059,900.028,1500.079,700.017,500.009,0,0,500.009,0
R22_CPX3_D,79794,1100.042,5079348,6086322,9881580,3230698.6,16008.965,297056.71,110122.82,589205.19,340510.36,2586633.2,1539512.2,1633545.4,51592.996,142709.27,6301.39,10203.643,185597.85,25823.318,68664.623,5000.875,35443.915,15808.742,33038.159,5601.098,3900.532,800.022,900.028,1400.069,1100.042,1800.113,800.022,400.006,100,500.009,900.028,500.009
R22_CPX3_D,80554,1500.079,5079348,6086322,10195580,3125490.6,18712.247,311560.81,97129.073,554766.64,333753.69,2614605.9,1610988,1667447.2,54303.013,150084.27,6001.26,8502.53,196948.31,21115.594,71076.376,5000.875,44569.417,11504.631,35544.164,5601.098,4400.678,800.022,1200.05,1100.042,1300.059,900.028,400.006,300.003,400.006,300.003,500.009,100
R22_CPX3_D,81274,1000.035,4770948,6086322,10509580,3250658,17010.121,313093.78,110929.02,563810.58,328227.85,2733962.4,1435028.8,1562186.9,48783.151,156249.84,10203.643,8802.711,197860.79,19112.777,66052.35,3900.532,38652.219,11704.793,35143.173,4700.773,3900.532,1100.042,600.013,1400.069,600.013,1700.101,700.017,300.003,0,500.009,200.001,0
R22_CPX3_D,82034,100,4770948,5773722,10195580,3082963.7,19513.318,312071.78,105185.82,565890.44,305839.14,2643464.4,1408140.4,1601392.3,54503.775,155542.18,11804.875,9703.294,175572.31,20915.3,66755.607,2600.237,34341.227,10503.86,32136.105,3200.358,4000.56,900.028,1200.05,800.022,300.003,600.013,600.013,500.009,300.003,300.003,100,200.001
R22_CPX3_D,82794,1200.05,4462548,5773722,9881580,3291646.9,18612.116,310028,111836.05,548636.59,328944.04,2672974.3,1391524.5,1542622.4,46977.113,163834.1,17610.848,7001.715,179318.41,27125.729,71578.876,3100.336,26123.864,11604.712,29229.873,5300.983,4700.773,700.017,700.017,900.028,1100.042,1100.042,500.009,300.003,300.003,200.001,200.001,0
R22_CPX3_D,83554,1800.113,4462548,6086322,10509580,3175537.9,18011.347,322295.04,110122.82,543339.81,311560.81,2672137.2,1426317.8,1574984.3,56009.583,153621.57,10804.084,9503.16,192285.43,25122.07,60126.265,2500.219,21616.342,9002.836,28728.858,6301.39,3900.532,500.009,800.022,600.013,800.022,1800.113,700.017,400.006,400.006,0,200.001,0
R22_CPX3_D,84273,1600.09,4462548,5773722,9881580,3157152.5,17110.24,304409.08,111432.92,514811.91,302979.16,2667115.7,1368227.3,1562409.4,47980.439,166565.41,12005.042,9603.227,174155.12,20715.008,67458.899,1500.079,20614.863,10704.009,28728.858,5801.178,3500.429,700.017,900.028,2200.169,400.006,1300.059,400.006,100,300.003,300.003,300.003,200.001
R22_CPX3_D,85033,1800.113,4462548,6398922,10509580,3213610.5,17710.972,312889.37,109316.66,532233.21,319329.55,2785188.8,1367897.9,1550734.1,52897.755,164339.86,12805.737,8802.711,157361.95,23218.854,64344.582,2000.14,22417.575,10904.16,26224.047,6001.26,3800.506,1100.042,1000.035,800.022,500.009,600.013,400.006,200.001,200.001,200.001,400.006,100
R22_CPX3_D,85793,400.006,4154148,5773722,9253580,2920307.4,14707.567,282159.24,97229.755,495237.86,299302.87,2703019.3,1183688.3,1394714.2,45070.987,146446.81,13206.101,5901.219,150185.32,23819.842,64947.3,3300.381,17811.096,8202.354,23118.691,3300.381,4800.806,400.006,1600.09,1500.079,800.022,1800.113,800.022,300.003,100,100,100,100
R22_CPX3_D,86553,1200.05,4462548,5461122,9253580,2736844,13206.101,267379,108510.55,468353.61,298792.35,2833079.2,1266999.3,1580145,48582.469,151903.34,15408.305,9202.963,151499.08,21616.342,56310.763,1900.126,21015.446,9202.963,24721.372,3400.405,1600.09,1100.042,1100.042,1900.126,900.028,1100.042,200.001,200.001,0,100,300.003,0
R22_CPX3_D,87313,1400.069,4154148,5461122,9253580,2938176.1,13206.101,267582.77,99646.321,489546.66,289810.13,3029719,1271362.6,1580145,48682.809,148265.42,18311.729,8802.711,164946.79,24220.515,61030.086,1800.113,23419.18,9503.16,26925.35,4000.56,3700.479,600.013,1300.059,1800.113,600.013,1200.05,800.022,400.006,100,200.001,600.013,400.006
R22_CPX3_D,88032,1900.126,4462548,5773722,9567580,2853026.3,15408.305,268601.62,105488.04,474139.86,291953.11,2790368.9,1299427,1438669.1,46274.826,150488.48,14307.161,9703.294,165654.92,20114.15,64645.938,2200.169,20614.863,9603.227,24921.719,4400.678,2800.274,1200.05,1600.09,2000.14,1100.042,1600.09,300.003,600.013,300.003,600.013,200.001,100
R22_CPX3_D,88793,2100.154,4154148,5461122,9253580,2846132.6,15508.413,271658.62,97330.437,495237.86,288687.74,2671061,1266126.8,1580145,48381.789,155238.91,16709.767,9603.227,163935.25,21716.494,59423.333,2000.14,21716.494,9703.294,30733.023,5701.137,3400.405,500.009,1300.059,600.013,800.022,200.001,400.006,400.006,0,200.001,300.003,0
R22_CPX3_D,89552,900.028,4462548,5461122,9253580,2899546.8,17210.361,263202.51,100049.12,473313.11,303081.29,2619729.8,1272999.1,1446283.4,46375.151,154126.97,16809.884,8302.412,160193.16,23018.53,58720.436,2200.169,28929.262,8602.589,24420.855,3800.506,3000.315,300.003,1300.059,900.028,600.013,1100.042,100,0,200.001,100,0,100
R22_CPX3_D,90312,1600.09,4462548,5773722,9567580,2883176.3,17410.603,261572.99,106394.72,513568.33,281139.42,2568685.8,1317691.8,1580145,51693.358,150488.48,21416.041,7501.969,161811.24,22918.369,61030.086,5100.911,35243.42,10003.501,25021.894,5701.137,4000.56,500.009,1100.042,1100.042,1000.035,800.022,400.006,200.001,0,500.009,0,0
R22_CPX3_D,91032,1100.042,4154148,5148522,9567580,2666757,18612.116,258721.77,100653.34,535035.01,267582.77,2418198,1203875.1,1580145,46274.826,148164.38,18011.347,9703.294,170207.97,20414.576,67860.796,3400.405,37950.341,7201.815,26825.162,5901.219,3700.479,600.013,1400.069,1600.09,1400.069,700.017,300.003,600.013,200.001,100,400.006,0
R22_CPX3_D,91792,1600.09,4462548,5148522,9881580,2766290.1,17110.24,255769.31,102365.44,489857.03,276551.16,2458012.7,1234968.4,1580145,45973.857,161912.38,16809.884,9703.294,160799.92,23018.53,62837.898,4500.709,36446.433,9603.227,25622.958,4500.709,2800.274,800.022,900.028,800.022,800.022,1000.035,600.013,300.003,0,500.009,500.009,0
R22_CPX3_D,92552,900.028,4462548,5148522,9253580,2861012.2,19212.911,257296.37,104178.48,493685.49,269212.97,2381301.9,1247489.3,1400765.5,44067.865,148366.46,16008.965,6901.667,180938.65,20314.433,59322.917,4300.647,38150.874,9202.963,22617.891,4300.647,2800.274,400.006,1000.035,800.022,300.003,900.028,500.009,0,100,200.001,200.001,0
R22_CPX3_D,93312,1800.113,4462548,5148522,9881580,2852058.5,18612.116,252613.91,98639.369,531403.16,278590.21,2488945.4,1199965.8,1454895.5,43265.417,138366.86,13005.918,8002.241,164744.48,22718.049,67157.484,3600.454,34040.508,9603.227,28628.657,4000.56,3600.454,1100.042,600.013,800.022,1200.05,700.017,800.022,300.003,400.006,100,200.001,0
R22_CPX3_D,94072,1600.09,4154148,4835922,9253580,2644896.8,18612.116,249255.69,91492.043,468043.69,256990.95,2319691.4,1250588,1357689.5,41359.786,133622.01,11204.392,8302.412,164036.4,21015.446,59523.75,2000.14,27025.539,12205.212,23319.017,4400.678,3400.405,300.003,1700.101,1300.059,1500.079,900.028,400.006,200.001,500.009,1000.035,400.006,0
R22_CPX3_D,94791,1400.069,4462548,4835922,9253580,2747053.7,14006.863,248136.45,93806.983,520409.34,283791.09,2488000,1173821.9,1580145,45271.62,138568.8,8302.412,7501.969,157260.85,23619.51,66554.673,3400.405,22016.953,8102.297,23920.009,3500.429,4000.56,700.017,1500.079,600.013,900.028,1000.035,700.017,700.017,100,100,100,300.003
R22_CPX3_D,95551,1200.05,4154148,4835922,8625580,2465445.1,12905.827,248543.44,85454.826,491202.05,280731.52,2435736.9,1141666.2,1580145,40858.346,133622.01,9603.227,7201.815,143618.31,20514.719,55608.019,1900.126,17010.121,9102.899,26324.231,2500.219,3500.429,600.013,800.022,900.028,1200.05,700.017,400.006,200.001,0,0,100,0
R22_CPX3_D,96311,700.017,4154148,4835922,8939580,2534393.5,10804.084,237355.57,90485.663,500931.3,275735.62,2623424.8,1250588,1364384.6,45973.857,138568.8,7702.076,9803.363,143214.28,22117.108,59724.585,1600.09,9503.16,8702.65,24721.372,3100.336,2700.255,1000.035,800.022,1000.035,1100.042,1600.09,600.013,400.006,0,100,800.022,0
R22_CPX3_D,97071,1700.101,4154148,4835922,8311580,2535104.7,8802.711,234407.49,95316.929,493271.56,277468.69,2866943.8,1250588,1393064.3,43365.721,143618.31,5701.137,9102.899,132108.03,22818.209,51894.084,2400.202,7101.765,8102.297,22117.108,3700.479,3300.381,500.009,900.028,1100.042,700.017,1000.035,1000.035,300.003,200.001,0,200.001,0
R22_CPX3_D,97790,1000.035,4154148,4835922,8625580,2674289.8,8402.47,247932.97,86662.066,547286.24,299711.3,2920793.4,1224089.3,1393064.3,51693.358,144628.42,5300.983,10603.934,137458.15,22117.108,63139.222,1400.069,5501.059,6401.434,22617.891,3000.315,2900.294,600.013,900.028,900.028,900.028,1300.059,500.009,600.013,100,200.001,100,0
R22_CPX3_D,98551,1500.079,4154148,4835922,8311580,2558117.1,9102.899,242439.89,93907.641,505073.38,295627.52,2930150.9,1159630.2,1580145,49084.179,138871.72,5501.059,7602.022,129988.72,17911.221,55106.079,1800.113,4500.709,6401.434,23419.18,4600.741,2400.202,400.006,1800.113,1200.05,500.009,1000.035,300.003,100,100,200.001,100,100
R22_CPX3_D,99310,1700.101,4154148,4835922,7997580,2509996,9803.363,244168.97,85656.026,471143.12,265647.14,2596031.2,1098900,1386356.4,48682.809,139376.6,3900.532,9903.432,131704.33,20915.3,52295.544,1400.069,3300.381,8802.711,19413.182,5300.983,3900.532,300.003,900.028,1100.042,600.013,1000.035,500.009,200.001,100,100,0,200.001
R22_CPX3_D,100070,400.006,4154148,5148522,7997580,2627478.3,11104.314,233899.26,92397.844,435539.63,272575.84,2638332.8,1250588,1351765.3,43165.115,135842.81,6101.303,7301.866,126154.58,20114.15,57415.146,300.003,3200.358,9002.836,26524.602,3100.336,2400.202,800.022,600.013,1000.035,500.009,1400.069,700.017,400.006,300.003,200.001,100,0
R22_CPX3_D,100830,1400.069,4154148,5148522,7683580,2500886.3,10303.714,237355.57,92599.142,403828.15,269111.08,2753423.1,1250588,1424333.8,49284.869,130997.87,3800.506,8802.711,127365.25,21416.041,47880.103,600.013,2200.169,10103.572,23920.009,4700.773,3400.405,800.022,500.009,900.028,500.009,1100.042,400.006,0,300.003,700.017,0,100
R22_CPX3_D,101550,1100.042,4154148,4835922,7369580,2589368.8,12605.559,226887.53,83141.234,417925.02,265850.88,2460843.7,1250588,1350668.5,41259.496,143921.33,4800.806,7602.022,113448.69,17210.361,50288.357,1000.035,2000.14,7401.917,20414.576,5200.947,3900.532,900.028,700.017,500.009,900.028,900.028,300.003,100,300.003,100,0,0
R22_CPX3_D,102310,900.028,4154148,4835922,7369580,2602577.5,9803.363,236033.94,94108.96,418439.76,254649.57,2546369.4,1198771.5,1498916.5,44669.729,144628.42,3600.454,8402.47,133218.27,19713.593,49686.255,1000.035,1800.113,8102.297,21616.342,3200.358,2100.154,400.006,800.022,200.001,400.006,1500.079,600.013,1000.035,100,300.003,0,0
