SampleLabel,Time,7Li,23Na,26Mg,27Al,29Si,31P,43Ca,45Sc,47Ti,51V,52Cr,55Mn,57Fe,59Co,60Ni,63Cu,66Zn,88Sr,89Y,90Zr,93Nb,138Ba,139La,140Ce,141Pr,146Nd,147Sm,153Eu,160Gd,159Tb,163Dy,166Er,172Yb,175Lu,208Pb,232Th,238U
23,73877,400.006,4515682,73086.48,18065515,799038.23,2500.219,44469.105,3100.336,4500.709,2000.14,115162.32,14907.774,40858.346,4000.56,26224.047,1000.035,200.001,214295.32,500.009,0,0,40858.346,900.028,1100.042,100,0,0,200.001,0,0,0,0,0,0,0,0,0
23,74596,400.006,4295082,83845.331,16943015,780346.29,1800.113,44770.043,3500.429,3100.336,14307.161,48783.151,13406.288,42563.313,2800.274,18912.511,1700.101,900.028,208612.12,400.006,200.001,300.003,38551.949,100,1100.042,0,0,0,0,0,200.001,0,0,0,0,100,0,0
23,75356,300.003,4295082,68463.662,17616515,799672.28,2800.274,42763.911,3200.358,3400.405,2900.294,83845.331,13306.194,41259.496,1600.09,18612.116,2300.185,100,202931.17,300.003,100,400.006,43967.556,600.013,900.028,0,0,0,0,0,0,0,0,0,0,200.001,0,0
23,76116,500.009,4295082,62034.398,16943015,799143.91,3300.381,40356.923,2700.255,3500.429,5300.983,37549.283,13306.194,42763.911,2700.255,22016.953,14006.863,500.009,210641.58,0,0,0,40858.346,500.009,700.017,200.001,0,0,0,0,0,0,0,0,0,200.001,0,0
23,76876,200.001,4295082,69568.983,16269515,770745.56,3300.381,39454.408,2800.274,4300.647,2000.14,124540.51,13306.194,40356.923,1500.079,19613.455,1400.069,500.009,192488.13,100,300.003,200.001,37148.237,800.022,1200.05,0,200.001,0,0,0,0,0,0,0,0,100,0,0
23,77596,100,4074482,99646.321,16718515,705500.81,2400.202,33439.09,2400.202,5000.875,4600.741,167172.44,17710.972,47378.435,1800.113,18612.116,2300.185,200.001,187016.17,200.001,300.003,300.003,43666.635,400.006,1100.042,0,200.001,0,0,0,0,0,0,0,0,200.001,0,0
23,78356,700.017,4074482,67057.014,15820515,755882.11,2600.237,36747.202,2600.237,4100.588,4700.773,18812.379,13806.669,42463.015,2900.294,17210.361,1600.09,700.017,204554.07,300.003,100,400.006,45572.574,400.006,800.022,100,100,0,0,0,0,0,0,0,0,100,0,0
23,79116,1000.035,4074482,144729.44,16269515,719472.4,2100.154,39153.582,2700.255,2900.294,2800.274,22317.419,11604.712,44569.417,2700.255,22317.419,1500.079,400.006,185699.15,400.006,500.009,0,45271.62,1100.042,700.017,200.001,200.001,0,0,0,0,0,0,0,0,0,0,0
23,79876,100,4074482,85253.63,14922515,700986.52,2000.14,40858.346,2900.294,3900.532,4900.841,89076.851,20314.433,44870.357,3000.315,24821.545,1900.126,0,187928.02,400.006,500.009,0,43967.556,300.003,700.017,100,0,0,0,0,0,0,0,0,0,100,0,0
23,80595,800.022,4074482,101459.01,15596015,731458.67,3200.358,41660.658,2900.294,6001.26,7301.866,29330.078,21416.041,54001.875,1900.126,21516.191,1600.09,800.022,189447.89,400.006,300.003,200.001,38050.607,700.017,1500.079,0,0,400.006,100,0,0,0,0,0,0,100,0,0
23,81355,0,3993150,111231.36,15596015,709281.27,1500.079,33739.796,3000.315,5601.098,6201.346,33338.856,18612.116,48883.493,3600.454,20414.576,3400.405,100,181850.11,0,400.006,200.001,39955.798,500.009,1100.042,300.003,0,0,400.006,0,0,0,0,0,0,0,0,0
23,82115,100,3919659.9,150589.54,14922515,741138.96,2800.274,40657.775,4300.647,8102.297,12605.559,52797.385,26524.602,50188.005,1500.079,23319.017,1600.09,0,166059.58,900.028,200.001,100,32136.105,700.017,1700.101,0,100,200.001,0,0,0,0,0,0,0,0,0,0
23,82875,400.006,3663699.6,230647.02,14473515,721154.09,3300.381,38351.41,5701.137,9903.432,22818.209,241016.1,35443.915,62436.142,4500.709,26324.231,3800.506,0,167981.85,800.022,1000.035,200.001,41961.537,300.003,1000.035,100,0,0,200.001,0,100,0,0,0,0,100,0,0
23,83594,300.003,3772516.9,406913.88,14698015,786468.71,2800.274,44569.417,9403.094,15608.522,32236.33,336824.51,52094.813,71176.875,5901.219,31234.108,4200.618,400.006,151701.21,1000.035,800.022,300.003,41460.076,400.006,1400.069,0,100,0,100,0,0,0,0,0,0,400.006,0,100
23,84355,400.006,3853882,499895.96,12902015,818177.24,1600.09,46575.802,11504.631,19613.455,44268.483,369415.4,53801.119,86259.642,5701.137,36847.46,3900.532,0,125044.88,1100.042,1800.113,200.001,36947.718,500.009,1900.126,0,400.006,0,0,0,0,400.006,0,0,0,100,0,0
23,85114,400.006,3283689.3,617879.27,12004015,807705.85,2000.14,47177.773,10704.009,21115.594,47880.103,554870.56,61833.53,88573.737,5701.137,37047.977,6701.572,200.001,126558.12,2500.219,1000.035,400.006,29530.49,900.028,2200.169,100,300.003,100,200.001,0,0,0,0,100,0,0,0,0
23,85874,300.003,3177266.5,741138.96,11330515,783512.74,1600.09,50188.005,18011.347,23018.53,61733.097,607132.92,68865.587,85656.026,6101.303,34641.951,4600.741,500.009,107603.73,2100.154,2000.14,600.013,30332.167,900.028,900.028,100,200.001,0,0,300.003,100,0,200.001,0,0,0,0,0
23,86634,500.009,3062601.1,885626.36,10432515,827809.03,3100.336,55106.079,20815.153,25122.07,61431.802,787418.97,76001.632,105488.04,3600.454,38451.679,5701.137,600.013,101156.88,4000.56,2000.14,100,25122.07,800.022,2200.169,100,400.006,0,100,300.003,100,200.001,100,0,100,100,0,0
23,87353,400.006,3412682,976683.29,9983515,1012008,2600.237,58921.26,22718.049,24521.027,65550.044,913608.62,81733.144,103271.93,4900.841,41660.658,5801.178,400.006,86762.674,2800.274,1300.059,300.003,23018.53,500.009,1700.101,700.017,400.006,100,100,100,400.006,200.001,100,0,100,300.003,0,0
23,88114,0,3192082,1119727.7,9310015,873619.86,2600.237,57113.942,24320.685,24320.685,79822.385,929165.46,90586.298,107301.47,5401.021,41861.243,4300.647,100,84750.65,3400.405,2500.219,300.003,21115.594,500.009,1100.042,100,0,0,0,0,100,0,0,0,0,100,0,0
23,88874,300.003,2603529.9,1166345.2,8412015,913928.12,3400.405,58318.795,24921.719,29330.078,84951.84,1116159,106495.47,119699.39,6701.572,48281.451,5801.178,1300.059,77811.336,3200.358,2100.154,300.003,21516.191,300.003,1200.05,400.006,200.001,0,100,0,100,0,0,0,0,0,0,0
23,89633,400.006,2609841.1,1262637.3,7738515,879037.51,3500.429,68564.143,27225.919,36045.417,91190.121,1191499.3,117481.09,122018.89,8202.354,51693.358,5601.098,500.009,59624.167,4000.56,3000.315,200.001,16109.077,700.017,1000.035,200.001,0,100,0,700.017,0,700.017,200.001,0,0,0,0,0
23,90353,300.003,2485282.2,1361091.6,7514015,1012008,1300.059,60728.806,29630.697,39855.519,98135.919,1258603.6,114557.49,144325.38,6601.525,52295.544,5501.059,300.003,55005.693,4300.647,3500.429,500.009,18511.987,400.006,900.028,800.022,200.001,0,100,100,200.001,100,0,0,0,0,0,0
23,91113,0,2248083,1446045,6616015,1012008,3600.454,61431.802,27426.302,36446.433,96525,1346391.7,124641.38,144931.47,7401.917,52195.178,8302.412,800.022,53700.743,6001.26,3600.454,1000.035,28027.467,300.003,2800.274,300.003,200.001,0,0,0,400.006,400.006,500.009,200.001,0,100,0,0
23,91873,300.003,2163608.3,1401425.8,6391515,855787.59,2500.219,63842.336,30131.744,40758.06,102365.44,1466828.2,136751.42,146547.83,6301.39,54905.308,7902.185,1100.042,46776.456,5000.875,2500.219,200.001,28929.262,500.009,2100.154,300.003,0,0,0,100,200.001,300.003,300.003,100,0,0,0,0
23,92633,200.001,2223435.4,1452686.8,5942515,878293.79,2600.237,60025.844,32436.783,41961.537,111836.05,1480429.7,147052.98,149882.16,6901.667,53198.87,8002.241,600.013,41259.496,5000.875,3600.454,1100.042,24120.346,1000.035,2500.219,800.022,700.017,200.001,200.001,0,200.001,0,100,200.001,0,200.001,0,0
23,93352,200.001,2085811.3,1539734.3,5493515,1012008,1900.126,60527.956,34341.227,46174.503,116775.33,1616902.1,146143.73,157766.37,6601.525,50388.709,8202.354,400.006,38050.607,6501.479,2500.219,1200.05,25923.5,1600.09,3300.381,800.022,700.017,100,100,0,0,300.003,600.013,200.001,0,0,0,0
23,94113,0,2309682,1505674.8,5269015,905729.91,4900.841,61030.086,34040.508,46977.113,111533.7,1606746.4,145941.68,162215.79,8702.65,59021.673,7802.13,700.017,44368.794,6001.26,3000.315,1300.059,22918.369,1300.059,2700.255,300.003,300.003,100,0,200.001,0,0,100,200.001,100,0,0,100
23,94872,200.001,2171942.3,1488729.3,5269015,1012008,3800.506,62837.898,34040.508,44469.105,114355.88,1687062.2,143012.27,165756.08,11004.237,60728.806,7902.185,900.028,39153.582,6401.434,4200.618,1000.035,24020.177,800.022,1900.126,200.001,700.017,0,0,300.003,0,300.003,1000.035,200.001,0,300.003,0,0
23,95632,600.013,2064871.3,1669545,5044515,854302.54,2300.185,53399.617,31334.327,44168.174,110929.02,1844335.9,142305.26,180027.24,11404.55,59825.004,9202.963,500.009,41058.92,7301.866,3600.454,900.028,22117.108,1600.09,1700.101,800.022,600.013,0,100,0,500.009,400.006,300.003,600.013,100,100,0,0
23,96352,500.009,1984713.1,1500688.9,5269015,927992.8,2900.294,63440.553,32035.88,48281.451,115263.13,1977280.5,143214.28,162923.78,10503.86,64545.486,7001.715,700.017,30532.594,6701.572,2700.255,900.028,17210.361,1200.05,2200.169,100,200.001,0,0,0,0,100,400.006,0,0,0,0,0
23,97112,200.001,1821008.5,1519866.2,4820015,897429.88,2900.294,62637.018,36947.718,44669.729,119800.23,2114959,143719.32,178710.87,10704.009,64244.132,11304.471,500.009,25122.07,4700.773,3800.506,700.017,10904.16,900.028,2300.185,400.006,500.009,0,0,200.001,0,100,600.013,0,300.003,0,0,0
23,97872,100,1868482,1669545,4371015,846773.53,2400.202,57214.343,34742.194,43165.115,110122.82,1931848.8,124237.89,167678.32,9703.294,61532.233,8502.53,700.017,24521.027,5601.098,3300.381,500.009,9002.836,800.022,1500.079,200.001,100,100,200.001,300.003,100,200.001,100,100,0,100,0,0
23,98632,700.017,1648864.5,1530074.4,4146515,836599.58,2600.237,63942.784,37549.283,42262.422,116372.06,1856920.4,133420.14,161305.57,9303.028,60226.687,11704.793,600.013,20514.719,4300.647,2800.274,200.001,8102.297,800.022,1500.079,0,400.006,200.001,100,200.001,100,0,300.003,300.003,100,100,0,0
23,99391,100,1868482,1593364.7,4371015,1012008,2100.154,66253.277,37047.977,43666.635,119901.07,1794327.7,130796.04,171118.76,8702.65,70573.894,11004.237,800.022,24921.719,4300.647,2700.255,300.003,5801.178,100,1800.113,200.001,200.001,0,100,0,0,100,300.003,0,0,0,0,0
23,100151,800.022,1594479.4,1551512.2,4595515,853241.88,3000.315,52797.385,32136.105,38652.219,112642.35,1710858.4,114557.49,164946.79,11604.712,62938.338,13306.194,700.017,24821.545,3700.479,1900.126,200.001,6901.667,400.006,1800.113,0,0,0,200.001,0,0,200.001,0,0,0,100,0,0
23,100871,300.003,1475452.1,1439110.4,4371015,821775.19,3200.358,57716.356,30031.533,36546.688,101660.44,1550956.4,110425.14,142608.26,8802.711,71377.874,12705.648,400.006,27927.271,5100.911,3000.315,200.001,7501.969,100,1700.101,0,400.006,100,200.001,0,100,0,0,0,0,100,0,0
23,101631,0,1647882,1301503.9,4820015,806119.93,1200.05,58318.795,26724.974,31735.21,101861.86,1563855.5,103775.56,148265.42,9503.16,72684.437,12705.648,500.009,30231.955,3000.315,2100.154,200.001,11604.712,300.003,1200.05,0,100,0,100,200.001,0,0,100,100,0,200.001,0,0
23,102391,900.028,1868482,1199748.7,5718015,799249.58,3200.358,49385.214,23619.51,30332.167,98337.297,1615559,99243.531,142406.26,8502.53,65650.504,10203.643,900.028,33138.391,3200.358,800.022,0,13206.101,900.028,2000.14,400.006,200.001,100,0,0,100,100,200.001,100,200.001,0,0,0
23,103151,500.009,1683025,1055396.4,5493515,724307.79,2300.185,45472.255,21816.646,25422.601,88171.259,1298334,85354.228,134227.65,8902.773,61933.963,8002.241,500.009,36546.688,3800.506,1500.079,400.006,11604.712,600.013,1100.042,0,200.001,0,100,100,0,0,0,0,0,0,0,0
23,103870,500.009,1665319.1,972619.61,5718015,700671.63,2700.255,46174.503,22918.369,24921.719,74694.767,1126208.6,74996.34,111836.05,7401.917,54403.394,10303.714,100,37248.498,2300.185,1600.09,100,9403.094,900.028,1100.042,300.003,700.017,0,100,100,0,100,100,0,200.001,0,0,0
23,104630,200.001,1803366.8,930338.22,6616015,716424.83,3600.454,44368.794,21015.446,26925.35,79721.826,1145235.7,86963.892,117581.91,5901.219,51994.448,6801.619,400.006,42262.422,2600.237,900.028,500.009,15208.091,300.003,1100.042,100,100,0,0,0,0,200.001,200.001,100,0,0,0,0
23,105390,400.006,1831195.7,779502.01,6391515,632080.76,2000.14,40356.923,17310.481,17911.221,76705.379,1116159,68162.226,108309.03,6401.434,50890.483,7201.815,400.006,41961.537,1300.059,600.013,100,14607.464,400.006,500.009,0,100,0,500.009,0,0,0,0,0,0,0,0,0
23,106150,100,1812524.3,715374.09,6616015,598687.46,3000.315,39354.132,18011.347,23719.675,60126.265,883288.04,71176.875,109316.66,7401.917,44970.671,7401.917,600.013,50790.127,1700.101,700.017,100,13706.572,600.013,1600.09,200.001,300.003,0,100,0,100,300.003,0,300.003,0,100,0,0
23,106870,400.006,2001764.5,697418.08,7963015,697313.14,1200.05,41259.496,18612.116,22517.733,59523.75,811512.77,66755.607,94914.261,7201.815,44669.729,7902.185,500.009,45572.574,2700.255,1400.069,0,20514.719,900.028,1800.113,300.003,100,0,100,0,200.001,200.001,0,100,0,0,0,0
23,107630,300.003,2014479.7,640441.03,7289515,628529.09,3700.479,37549.283,17010.121,19713.593,51592.996,703086.02,60226.687,93203.05,5901.219,45070.987,6901.667,300.003,56511.554,2700.255,1300.059,0,15708.632,400.006,500.009,300.003,300.003,0,0,0,0,0,500.009,0,0,0,0,0
23,108390,100,2031334.9,600876.55,7738515,621428.35,1900.126,33940.27,17310.481,19613.455,51291.915,661781.41,55407.241,92297.197,5801.178,41861.243,7802.13,200.001,51592.996,1900.126,1900.126,100,23819.842,1500.079,1500.079,0,400.006,200.001,0,100,0,200.001,0,100,0,0,0,0
23,109149,900.028,2106780,504762.68,7738515,598478.99,2100.154,31234.108,16609.65,20214.292,53198.87,587746.92,60025.844,92901.092,6201.346,40657.775,5701.137,300.003,50388.709,2300.185,1700.101,500.009,27426.302,400.006,1700.101,100,0,0,0,0,0,300.003,100,0,0,0,0,0
23,109869,700.017,2530282,463912.16,8187515,654141.32,2400.202,32837.698,13706.572,19313.046,39855.519,562666.78,53801.119,87768.792,5100.911,39855.519,4600.741,900.028,62335.705,2100.154,500.009,0,24521.027,900.028,1500.079,100,0,0,0,0,0,0,0,0,0,0,0,0
23,110629,200.001,2275684,357825.95,8636515,573380.4,1800.113,29530.49,13005.918,17510.725,33038.159,446469.38,44569.417,75398.449,4600.741,35945.165,4300.647,300.003,63038.78,1300.059,1200.05,200.001,26524.602,500.009,1400.069,400.006,0,200.001,0,0,0,0,100,0,0,0,0,0
23,111389,400.006,2405732.8,320045.3,9085515,560899.27,2100.154,30031.533,8702.65,12805.737,26624.788,384916.7,35143.173,80425.755,5200.947,34441.468,4100.588,700.017,62837.898,1300.059,1100.042,400.006,26324.231,300.003,1200.05,300.003,0,0,100,0,0,0,0,0,100,0,0,0
23,112149,600.013,2488945.4,238575.64,8412015,547597.85,3100.336,26224.047,7902.185,9503.16,29430.284,345733.59,35343.667,69669.471,2700.255,28127.664,5000.875,200.001,69970.939,300.003,400.006,100,30432.38,500.009,1000.035,0,0,100,100,0,0,0,0,0,0,0,0,0
23,112868,600.013,2451762.8,221808.7,9085515,506834.12,2400.202,25622.958,5501.059,8302.412,22718.049,307678,28528.457,61632.664,4300.647,28528.457,2800.274,900.028,67458.899,200.001,400.006,600.013,33539.325,300.003,600.013,0,0,0,100,0,100,0,0,0,0,0,0,0
23,113628,200.001,2750882,197353.85,9310015,553311.82,2000.14,28929.262,4900.841,6401.434,18712.247,300936.66,37348.759,60527.956,2700.255,28929.262,3000.315,400.006,65851.425,700.017,100,0,29630.697,800.022,600.013,0,0,0,0,0,0,0,0,0,0,0,0,0
23,114388,1000.035,2750882,172333.22,8861015,538771.58,2200.169,26023.682,3600.454,5401.021,13806.669,229224.4,22718.049,52998.126,4200.618,30332.167,2800.274,100,72081.393,100,100,100,28027.467,1300.059,1300.059,0,100,0,100,0,0,0,0,0,0,100,0,0
23,115148,400.006,2445279.7,134126.71,8636515,475586.78,1800.113,25622.958,5901.219,5901.219,11304.471,216224.06,22818.209,52596.646,2700.255,27726.881,1500.079,400.006,52998.126,0,400.006,100,24220.515,700.017,100,200.001,0,0,0,0,0,0,200.001,0,0,0,0,0
23,115908,600.013,1700414.9,98337.297,5269015,320352.06,1800.113,15408.305,3400.405,2900.294,8802.711,123632.67,14707.567,45070.987,1900.126,22117.108,2200.169,200.001,38652.219,100,0,0,12905.827,200.001,200.001,100,0,0,0,0,0,0,100,0,100,0,0,0
23,116627,100,1284787.6,77509.703,3731432.7,205669.92,1000.035,8902.773,2100.154,2000.14,4800.807,86058.433,10403.787,34541.709,2100.154,18812.379,1000.035,700.017,23719.675,200.001,100,0,8002.241,300.003,100,400.006,0,0,0,0,0,0,0,0,0,0,0,0
23,117388,200.001,1011162.5,60327.109,2382945.1,142204.27,2300.185,5901.219,2400.202,1700.101,3300.381,71377.874,7301.866,29730.905,2300.185,23619.51,1500.079,0,15908.853,0,300.003,300.003,5401.021,200.001,0,100,0,0,0,0,0,0,0,0,0,0,0,0
23,118148,400.006,836811.47,52797.385,1541289.4,109921.27,1600.09,4600.741,2400.202,1200.05,1300.059,52998.126,7201.815,26925.35,1700.101,19313.046,1600.09,200.001,7802.13,0,0,0,2400.202,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
23,118907,400.006,680112.97,40858.346,993698.71,78314.072,1600.09,3000.315,2300.185,700.017,2000.14,37148.237,4800.807,26224.047,2300.185,18712.247,700.017,600.013,6801.619,300.003,0,0,3300.381,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,0,200.001,531506.91,31835.433,40657.775,22317.419,1700.101,700.017,2000.14,100,200.001,13906.766,3500.429,22918.369,3200.358,19313.046,1100.042,100,200.001,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1012,100,535450.14,30833.238,48281.451,25422.601,800.022,1100.042,1900.126,200.001,0,14607.464,2900.294,26424.416,2900.294,18712.247,600.013,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,1771,900.028,531610.67,34641.951,50689.772,27426.302,1100.042,1500.079,2600.237,200.001,300.003,14507.362,2700.255,24621.199,1600.09,20014.01,500.009,0,700.017,200.001,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
24,2531,300.003,557364.9,38852.762,43165.115,25422.601,1000.035,1600.09,1100.042,500.009,200.001,16609.65,2700.255,29530.49,1000.035,20014.01,1000.035,0,300.003,0,300.003,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0
24,3291,400.006,540121.14,36446.433,52094.813,27225.919,2200.169,900.028,3400.405,400.006,400.006,15608.522,3200.358,24020.177,2100.154,23519.345,800.022,0,600.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,4011,400.006,552064.94,37449.021,44067.865,24621.199,1700.101,1100.042,2400.202,400.006,500.009,15308.198,2500.219,23218.854,2200.169,17911.221,900.028,100,100,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,4771,600.013,561315.14,35544.164,52395.911,27927.271,2400.202,900.028,3200.358,200.001,400.006,19413.182,2600.237,27225.919,1800.113,18812.379,700.017,100,200.001,200.001,200.001,0,0,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0
24,5531,800.022,540328.77,33439.09,47679.434,28528.457,1500.079,800.022,1600.09,500.009,0,19212.911,4200.618,28127.664,2200.169,21315.891,1200.05,200.001,200.001,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,6290,300.003,571611.59,34240.986,49585.908,26123.864,1400.069,1400.069,2000.14,500.009,100,18011.347,3000.315,26424.416,3200.358,21816.646,300.003,300.003,300.003,100,200.001,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0
24,7010,600.013,566202.45,36145.67,52195.178,26224.047,2500.219,700.017,4000.56,400.006,300.003,20414.576,2700.255,25021.894,3400.405,18311.729,400.006,300.003,400.006,0,100,0,300.003,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,7770,700.017,563810.58,40858.346,49585.908,26324.231,2500.219,1100.042,2800.274,200.001,200.001,17911.221,2200.169,28428.258,2400.202,19012.643,1100.042,400.006,400.006,200.001,0,0,0,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0
24,8530,600.013,554350.96,41259.496,49485.561,26324.231,2300.185,500.009,2900.294,100,200.001,14807.67,2600.237,23819.842,2300.185,21616.342,0,300.003,600.013,0,200.001,0,400.006,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0
24,9290,700.017,584518.43,34341.227,50589.417,29029.465,900.028,900.028,2800.274,100,200.001,16509.534,3500.429,26825.162,2300.185,20414.576,200.001,200.001,300.003,200.001,200.001,0,0,0,0,0,0,0,0,0,0,0,0,200.001,0,0,0,0
24,10009,100,564018.55,30632.808,51592.996,27426.302,2700.255,800.022,2700.255,0,300.003,17610.848,3700.479,29430.284,3600.454,21616.342,400.006,200.001,100,0,0,0,0,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0
24,10769,500.009,557780.66,37348.759,47880.103,28528.457,1000.035,500.009,3100.336,500.009,100,17310.481,5701.137,30231.955,2900.294,18612.116,700.017,400.006,500.009,0,0,0,200.001,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
24,11529,400.006,559859.66,44067.865,54303.013,23319.017,1600.09,2000.14,2800.274,400.006,0,15808.742,4200.618,29129.669,2600.237,19413.182,700.017,300.003,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,12289,500.009,579937.27,33739.796,49084.179,29330.078,2100.154,1100.042,2700.255,0,0,16209.191,3600.454,26324.231,2800.274,20414.576,600.013,300.003,400.006,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,13009,300.003,551337.65,41460.076,51894.084,26825.162,1500.079,700.017,3500.429,600.013,700.017,16910.002,3600.454,28628.657,1700.101,19613.455,400.006,200.001,600.013,100,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
24,13769,600.013,553519.64,37047.977,46174.503,26324.231,2100.154,1500.079,1500.079,300.003,500.009,16809.884,3600.454,27025.539,2700.255,18411.857,900.028,200.001,700.017,200.001,0,0,400.006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,14529,700.017,566410.45,37549.283,51492.635,28027.467,1400.069,400.006,2800.274,800.022,300.003,17110.24,2800.274,27626.687,3300.381,21816.646,900.028,400.006,0,100,0,0,0,0,200.001,0,200.001,0,0,0,0,0,0,0,0,0,0,0
24,15289,900.028,559131.98,32837.698,47378.435,26424.416,2500.219,600.013,4200.618,100,0,17811.096,3400.405,30733.023,2800.274,17010.121,600.013,400.006,100,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0
24,16008,0,551129.86,38953.035,48080.776,25222.246,2300.185,1100.042,3700.479,300.003,400.006,17911.221,3500.429,27426.302,2700.255,17911.221,500.009,100,300.003,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,16768,600.013,563810.58,33338.856,45672.894,24521.027,2400.202,1400.069,2700.255,0,1000.035,17510.725,4000.56,26624.788,3500.429,19413.182,800.022,300.003,100,200.001,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,17528,0,550922.07,36346.178,51091.198,25823.318,1500.079,1600.09,3000.315,0,0,18311.729,4100.588,27125.729,1700.101,22517.733,900.028,0,200.001,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,18288,500.009,545520.6,32236.33,46977.113,28728.858,1400.069,1800.113,2900.294,800.022,400.006,15808.742,4000.56,24521.027,2300.185,17911.221,1100.042,200.001,0,200.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,19007,200.001,553104,38752.49,47779.768,23018.53,1700.101,1400.069,3900.532,300.003,100,14807.67,3700.479,23118.691,1400.069,21315.891,700.017,400.006,400.006,0,200.001,0,100,0,0,0,0,200.001,0,0,0,0,0,0,0,0,0,0
